date,open,close,high,low,volume,code,5日均线,10日均线,涨幅,跌幅,RSI,MACD,MACD_Signal,MACD_Histogram
2005-09-21,6.77,6.69,6.81,6.67,42702.95,600002,6.848000000000001,6.906999999999999,-0.04971590909090904,0.04971590909090904,41.16474681867721,0.001124170834158278,0.028980244659047704,-0.027856073824889426
2005-09-22,6.69,6.6,6.71,6.55,56400.05,600002,6.774000000000001,6.866,-0.05308464849354377,0.05308464849354377,37.777893889568574,-0.020501247576414805,0.0190839462119552,-0.039585193788370006
2005-09-23,6.6,6.64,6.71,6.58,28151.53,600002,6.716000000000001,6.841999999999999,-0.041847041847041855,0.041847041847041855,40.13534940719679,-0.03401972356673344,0.008463212256217472,-0.042482935822950915
2005-09-26,6.66,6.64,6.71,6.58,23286.0,600002,6.668000000000001,6.815999999999998,-0.03488372093023259,0.03488372093023259,40.13534940719679,-0.04422343297719067,-0.002074116790464157,-0.042149316186726515
2005-09-27,6.64,6.4,6.66,6.39,27324.0,600002,6.594000000000001,6.7559999999999985,-0.05465288035450506,0.05465288035450506,31.761572094928642,-0.07085912060102917,-0.01583111755257716,-0.05502800304845201
2005-09-28,6.45,6.43,6.48,6.38,23961.18,600002,6.542000000000002,6.6949999999999985,-0.038863976083707126,0.038863976083707126,33.62575553647655,-0.08852686309148883,-0.030370266660359496,-0.05815659643112933
2005-09-29,6.45,6.6,6.61,6.45,42539.95,600002,6.542000000000002,6.657999999999999,0.0,0.0,43.11009690748961,-0.08779900477955316,-0.04185601428419823,-0.04594299049535493
2005-09-30,6.6,6.65,6.68,6.56,20392.02,600002,6.544000000000001,6.629999999999998,0.001506024096385644,-0.001506024096385644,45.573436389089835,-0.0822395829707192,-0.04993272802150243,-0.03230685494921678
2005-10-10,6.63,6.54,6.63,6.52,14067.9,600002,6.524000000000001,6.595999999999998,-0.01506024096385537,0.01506024096385537,41.3331521949208,-0.08572163616356132,-0.0570905096499142,-0.028631126513647118
2005-10-11,6.54,6.64,6.65,6.52,13609.0,600002,6.572000000000001,6.582999999999998,0.037499999999999895,-0.037499999999999895,46.23101922422453,-0.07949564779711604,-0.06157153727935457,-0.017924110517761473
2005-10-12,6.64,6.64,6.68,6.58,32112.04,600002,6.614000000000002,6.5779999999999985,0.032659409020217724,-0.032659409020217724,46.23101922422453,-0.07371180337557437,-0.06399959049859853,-0.009712212876975837
2005-10-13,6.64,6.56,6.65,6.53,32011.04,600002,6.606000000000002,6.573999999999998,-0.006060606060606067,0.006060606060606067,42.90743887437475,-0.07472204716638231,-0.06614408183215528,-0.008577965334227028
2005-10-14,6.56,6.51,6.64,6.48,19801.0,600002,6.578000000000001,6.560999999999998,-0.02105263157894745,0.02105263157894745,40.927061398419006,-0.0786506193994505,-0.06864538934561433,-0.010005230053836175
2005-10-17,6.45,6.42,6.51,6.37,16011.28,600002,6.554000000000002,6.538999999999999,-0.018348623853211024,0.018348623853211024,37.566063346778364,-0.08801174443220194,-0.07251866036293185,-0.015493084069270094
2005-10-18,6.4,6.5,6.53,6.38,16377.99,600002,6.526000000000002,6.548999999999998,-0.021084337349397544,0.021084337349397544,42.1164181022051,-0.08796120997715295,-0.07560717028577607,-0.012354039691376884
